file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\collector\collector-nebulagraph\src\main\java\org\apache\hertzbeat\collector\collect\nebulagraph\NebulaTemplate.java,org.apache.hertzbeat.collector.collect.nebulagraph.NebulaTemplate,class,10,13,3,10,25,1,0,52,7,0.61111116,0.0,0.0,6,0,4,2,0,0,4,0,0,0,3,0,0,2,0,1,0,0,4,96,17,3,3,1,0,8,3,15,1,14,2,0,0,0,64,1,3
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\common\src\test\java\org\apache\hertzbeat\common\util\JsonUtilTest.java,org.apache.hertzbeat.common.util.JsonUtilTest$Anonymous3,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\common\src\test\java\org\apache\hertzbeat\common\util\JsonUtilTest.java,org.apache.hertzbeat.common.util.JsonUtilTest$Anonymous4,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\common\src\test\java\org\apache\hertzbeat\common\util\JsonUtilTest.java,org.apache.hertzbeat.common.util.JsonUtilTest$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\common\src\test\java\org\apache\hertzbeat\common\util\JsonUtilTest.java,org.apache.hertzbeat.common.util.JsonUtilTest$Anonymous2,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\alerter\src\main\java\org\apache\hertzbeat\alert\AlerterWorkerPool.java,org.apache.hertzbeat.alert.AlerterWorkerPool,class,4,7,3,4,5,1,0,9,6,0.6,0.0,0.0,5,0,3,2,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,30,0,0,0,0,0,4,6,4,0,8,1,0,0,2,43,1,4
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\alerter\src\test\java\org\apache\hertzbeat\alert\reduce\AlarmConvergeReduceTest.java,org.apache.hertzbeat.alert.reduce.AlarmConvergeReduceTest,class,12,12,0,12,6,1,0,18,0,0.44,0.0,0.0,5,0,0,0,0,5,5,0,0,0,5,0,0,5,0,0,0,0,2,37,0,0,1,0,0,1,0,6,0,8,1,0,0,0,32,0,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\alerter\src\main\java\org\apache\hertzbeat\alert\dao\AlertDefineDao.java,org.apache.hertzbeat.alert.dao.AlertDefineDao,interface,5,7,2,5,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,1,0,0,0,0,0,53,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\common\src\main\java\org\apache\hertzbeat\common\entity\manager\JsonTagListAttributeConverter.java,org.apache.hertzbeat.common.entity.manager.JsonTagListAttributeConverter$Anonymous2,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\common\src\main\java\org\apache\hertzbeat\common\entity\manager\JsonTagListAttributeConverter.java,org.apache.hertzbeat.common.entity.manager.JsonTagListAttributeConverter$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\manager\src\main\java\org\apache\hertzbeat\manager\config\SwaggerConfig.java,org.apache.hertzbeat.manager.config.SwaggerConfig,class,10,10,0,10,1,1,0,18,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,14,0,1,0,1,0,0,0,0,38,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\warehouse\src\main\java\org\apache\hertzbeat\warehouse\store\history\tdengine\TdEngineDataStorage.java,org.apache.hertzbeat.warehouse.store.history.tdengine.TdEngineDataStorage,class,14,15,1,14,77,2,0,98,2,0.80833334,0.0,0.0,8,0,5,3,0,0,5,0,0,0,15,13,0,15,0,0,14,0,17,346,11,7,20,12,2,60,31,87,12,81,6,0,0,3,144,1,19
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\manager\src\main\java\org\apache\hertzbeat\manager\scheduler\netty\ManageServer.java,org.apache.hertzbeat.manager.scheduler.netty.ManageServer,class,23,32,9,23,22,1,0,32,8,0.625,0.0,0.0,12,0,11,1,0,0,11,0,0,0,4,0,0,4,0,0,2,0,1,114,7,0,6,1,0,5,4,13,0,15,4,0,1,2,68,1,3
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\manager\src\test\java\org\apache\hertzbeat\manager\component\alerter\impl\WeComAppAlertNotifyHandlerImplTest.java,org.apache.hertzbeat.manager.component.alerter.impl.WeComAppAlertNotifyHandlerImplTest,class,14,14,0,14,3,1,0,29,0,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,5,0,0,5,0,0,0,0,1,43,0,0,0,0,0,10,6,7,0,8,0,0,0,1,36,0,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\alerter\src\main\java\org\apache\hertzbeat\alert\calculate\CalculateAlarm.java,org.apache.hertzbeat.alert.calculate.CalculateAlarm,class,30,31,1,30,69,1,0,115,13,0.72727275,0.0,0.0,11,0,3,8,0,0,3,0,0,0,10,2,0,10,0,0,9,0,27,345,6,9,20,7,2,26,22,75,13,77,7,0,0,4,162,1,10
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\alerter\src\main\java\org\apache\hertzbeat\alert\controller\AlertReportController.java,org.apache.hertzbeat.alert.controller.AlertReportController,class,13,14,1,13,2,1,0,5,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,2,12,2,0,0,0,0,9,0,0,0,1,0,0,0,0,44,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\warehouse\src\main\java\org\apache\hertzbeat\warehouse\constants\WarehouseConstants.java,org.apache.hertzbeat.warehouse.constants.WarehouseConstants$HistoryName,interface,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,9,0,0,0,0,0,7,0,7,0,7,0,0,0,0,24,0,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\manager\src\test\java\org\apache\hertzbeat\manager\service\AppServiceTest.java,org.apache.hertzbeat.manager.service.AppServiceTest,class,10,10,0,10,6,1,0,19,0,0.6666666,0.0,0.0,6,0,0,0,0,6,6,0,0,0,4,0,0,4,0,0,0,0,2,27,0,0,0,0,0,6,1,0,0,4,0,0,0,6,38,0,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\collector\collector-basic\src\main\java\org\apache\hertzbeat\collector\collect\ssh\SshCollectImpl.java,org.apache.hertzbeat.collector.collect.ssh.SshCollectImpl,class,22,24,2,22,60,2,0,86,39,0.8666666,0.0,0.0,10,0,4,6,0,0,4,0,0,0,6,5,0,6,0,0,6,0,20,263,11,7,8,4,0,29,15,56,11,55,4,0,0,6,151,1,13
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\manager\src\main\java\org\apache\hertzbeat\manager\component\alerter\impl\DiscordBotAlertNotifyHandlerImpl.java,org.apache.hertzbeat.manager.component.alerter.impl.DiscordBotAlertNotifyHandlerImpl$DiscordNotifyDTO,innerclass,3,3,0,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,10,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\common\src\main\java\org\apache\hertzbeat\common\config\CommonProperties.java,org.apache.hertzbeat.common.config.CommonProperties$QueueType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\common\src\main\java\org\apache\hertzbeat\common\entity\alerter\AlertDefine.java,org.apache.hertzbeat.common.entity.alerter.AlertDefine,class,24,34,10,24,5,1,0,2,0,0.5625,0.0,0.0,2,0,2,0,0,0,2,0,0,0,16,0,0,16,0,0,0,0,0,31,4,0,2,0,1,35,12,3,0,17,1,0,0,0,83,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\common\src\main\java\org\apache\hertzbeat\common\support\SpringContextHolder.java,org.apache.hertzbeat.common.support.SpringContextHolder,class,7,13,6,7,12,1,0,5,0,0.375,0.0,0.0,8,7,6,2,0,0,6,0,0,0,2,2,0,2,0,0,0,0,5,40,5,0,3,0,0,2,0,2,0,2,1,0,0,0,28,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\common\src\main\java\org\apache\hertzbeat\common\config\EclipseLinkJpaConfiguration.java,org.apache.hertzbeat.common.config.EclipseLinkJpaConfiguration,class,7,7,0,7,3,2,0,1,3,0.0,0.0,0.0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,6,1,1,0,1,0,0,0,0,24,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\collector\collector\src\main\java\org\apache\hertzbeat\collector\collect\strategy\CollectStrategyFactory.java,org.apache.hertzbeat.collector.collect.strategy.CollectStrategyFactory,class,4,5,1,4,3,1,0,5,0,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,12,1,1,0,0,0,0,1,2,1,2,1,0,0,0,38,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\collector\collector-basic\src\test\java\org\apache\hertzbeat\collector\collect\telnet\TelnetCollectImplTest.java,org.apache.hertzbeat.collector.collect.telnet.TelnetCollectImplTest,class,14,14,0,14,6,1,0,38,0,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,1,0,0,1,0,0,0,0,2,92,0,2,0,0,0,22,12,20,0,25,1,0,0,5,44,0,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\hertzbeat\collector\collector-common\src\main\java\org\apache\hertzbeat\collector\dispatch\entrance\processor\HeartbeatProcessor.java,org.apache.hertzbeat.collector.dispatch.entrance.processor.HeartbeatProcessor,class,4,5,1,4,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15,1,1
