file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\model\storage\src\main\java\org\keycloak\credential\UserCredentialManager.java,org.keycloak.credential.UserCredentialManager$UserStorageCredentialConfigured,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\testsuite\utils\src\main\java\org\keycloak\testsuite\util\cli\AbstractSessionCacheCommand.java,org.keycloak.testsuite.util.cli.AbstractSessionCacheCommand$SizeCommand,innerclass,3,3,0,3,2,3,0,2,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,2,0,0,1,0,0,0,0,0,11,9,1
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\model\infinispan\src\test\java\org\keycloak\models\sessions\infinispan\initializer\ConcurrencyVersioningTest.java,org.keycloak.models.sessions.infinispan.initializer.ConcurrencyVersioningTest$UpdateThread,innerclass,4,4,0,4,3,2,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,1,0,2,0,3,0,1,1,0,0,0,16,9,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\server-spi-private\src\main\java\org\keycloak\provider\EnvironmentDependentProviderFactory.java,org.keycloak.provider.EnvironmentDependentProviderFactory,interface,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\saml-core\src\main\java\org\keycloak\saml\SAML2LogoutRequestBuilder.java,org.keycloak.saml.SAML2LogoutRequestBuilder,class,10,11,1,10,16,1,0,21,25,0.76666665,0.0,0.0,10,0,10,0,0,0,10,0,0,0,6,0,0,0,6,0,1,0,6,65,10,1,3,0,0,0,2,10,1,10,2,0,0,0,63,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\testsuite\integration-arquillian\tests\base\src\test\java\org\keycloak\testsuite\broker\KcSamlBrokerFrontendUrlTest.java,org.keycloak.testsuite.broker.KcSamlBrokerFrontendUrlTest,class,21,22,1,21,7,5,0,59,9,0.6666666,0.0,0.0,6,0,4,1,1,0,5,0,0,0,2,0,2,0,0,0,0,0,4,98,4,0,0,1,0,24,0,6,5,9,1,2,0,3,86,17,3
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\model\storage\src\main\java\org\keycloak\storage\adapter\AbstractUserAdapterFederatedStorage.java,org.keycloak.storage.adapter.AbstractUserAdapterFederatedStorage,class,20,22,2,20,72,4,2,61,550,0.9113636,0.0,0.0,44,0,37,0,7,0,44,0,0,0,10,6,6,0,4,0,0,0,16,210,38,0,13,0,3,6,7,24,0,22,1,0,1,1,167,1025,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\core\src\main\java\org\keycloak\representations\idm\ComponentExportRepresentation.java,org.keycloak.representations.idm.ComponentExportRepresentation,class,2,4,2,2,12,1,0,0,54,0.8333333,0.0,0.0,12,0,12,0,0,0,12,0,0,0,6,0,0,6,0,0,0,0,0,44,6,0,0,0,0,0,0,8,0,6,0,0,0,0,20,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\server-spi\src\main\java\org\keycloak\models\UserConsentModel.java,org.keycloak.models.UserConsentModel,class,2,3,1,2,11,1,0,3,24,0.75,0.0,0.0,9,0,9,0,0,0,9,0,0,0,4,0,0,4,0,0,1,0,0,36,6,1,0,0,0,0,0,4,0,4,2,0,0,0,25,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\keycloak\testsuite\integration-arquillian\servers\auth-server\services\testsuite-providers\src\main\java\org\keycloak\testsuite\domainextension\spi\impl\ExampleServiceProviderFactoryImpl.java,org.keycloak.testsuite.domainextension.spi.impl.ExampleServiceProviderFactoryImpl,class,6,6,0,6,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,1,0,0,0,0,0,0,0,0,18,1,0
