file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\extensions\wikibase\src\org\openrefine\wikibase\updates\TermedStatementEntityEdit.java,org.openrefine.wikibase.updates.TermedStatementEntityEdit,class,6,40,34,6,11,2,1,15,0,0.42857143,0.0,0.0,7,0,5,0,2,0,7,0,0,0,3,0,0,0,0,3,3,0,7,47,5,1,3,0,1,3,0,10,0,5,2,0,0,0,129,1025,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\modules\core\src\main\java\com\google\refine\model\changes\MassRowChange.java,com.google.refine.model.changes.MassRowChange,class,8,11,3,8,15,1,0,19,0,0.3,0.0,0.0,5,1,5,0,0,0,5,0,0,0,2,0,0,0,2,0,1,0,6,75,1,5,3,0,1,6,5,17,2,12,4,0,0,0,36,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\modules\core\src\main\java\com\google\refine\model\changes\ReconChange.java,com.google.refine.model.changes.ReconChange,class,12,21,9,12,25,2,0,27,0,0.35714287,0.0,0.0,7,1,7,0,0,0,7,0,0,0,4,0,0,0,4,0,1,0,5,117,1,2,6,0,1,11,7,33,1,19,3,0,0,0,46,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\modules\grel\src\test\java\com\google\refine\expr\functions\html\InnerHtmlTests.java,com.google.refine.expr.functions.html.InnerHtmlTests,class,3,3,0,3,1,3,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,6,0,1,0,1,0,0,0,0,34,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\main\src\com\google\refine\operations\recon\ReconMarkNewTopicsOperation.java,com.google.refine.operations.recon.ReconMarkNewTopicsOperation$Anonymous1,anonymous,8,8,0,8,10,1,0,9,4,0.6,0.0,0.0,5,0,4,1,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,51,3,0,3,0,0,3,3,20,0,9,3,0,0,0,30,-1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\main\tests\server\src\com\google\refine\operations\recon\ReconMarkNewTopicsOperationTests.java,com.google.refine.operations.recon.ReconMarkNewTopicsOperationTests,class,8,8,0,8,5,2,0,14,6,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,0,0,2,0,0,2,37,0,0,0,0,2,33,24,7,2,7,0,0,0,0,45,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\main\tests\server\src\com\google\refine\operations\column\ColumnMoveOperationTests.java,com.google.refine.operations.column.ColumnMoveOperationTests,class,8,8,0,8,6,2,0,7,3,0.33333334,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,0,1,0,0,0,1,31,0,0,0,0,0,92,3,8,1,8,0,0,0,0,38,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\main\tests\server\src\com\google\refine\operations\row\RowRemovalOperationTests.java,com.google.refine.operations.row.RowRemovalOperationTests,class,26,27,1,26,11,2,0,30,6,0.625,0.0,0.0,9,0,8,1,0,0,8,0,0,0,8,1,0,0,0,8,1,0,8,94,0,1,0,0,0,61,11,29,1,21,1,0,1,0,99,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\modules\core\src\main\java\com\google\refine\model\RecordModel.java,com.google.refine.model.RecordModel$KeyedGroup,innerclass,1,1,0,1,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,11,1,1,0,0,0,2,0,1,1,3,1,0,0,0,12,12,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\OpenRefine\modules\grel\src\main\java\com\google\refine\expr\functions\math\Sum.java,com.google.refine.expr.functions.math.Sum,class,3,4,1,3,14,1,0,9,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,40,5,2,2,0,4,2,7,11,2,9,5,0,0,0,20,1,0
