file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-ai\yudao-module-ai-biz\src\main\java\cn\iocoder\yudao\module\ai\service\knowledge\AiKnowledgeDocumentServiceImpl.java,cn.iocoder.yudao.module.ai.service.knowledge.AiKnowledgeDocumentServiceImpl,createKnowledgeDocument/1[cn.iocoder.yudao.module.ai.controller.admin.knowledge.vo.knowledge.AiKnowledgeDocumentCreateReqVO],false,65,13,4,0,4,2,34,21,2,13,1,34,1,1,0,0,0,0,0,0,11,0,1,0,0,2,32,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-ai\yudao-module-ai-biz\src\main\java\cn\iocoder\yudao\module\ai\service\knowledge\AiKnowledgeDocumentServiceImpl.java,cn.iocoder.yudao.module.ai.service.knowledge.AiKnowledgeDocumentServiceImpl,downloadFile/1[java.lang.String],false,131,3,1,1,0,2,2,10,1,1,1,2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,10,2,1,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-ai\yudao-module-ai-biz\src\main\java\cn\iocoder\yudao\module\ai\service\knowledge\AiKnowledgeDocumentServiceImpl.java,cn.iocoder.yudao.module.ai.service.knowledge.AiKnowledgeDocumentServiceImpl,updateKnowledgeDocument/1[cn.iocoder.yudao.module.ai.controller.admin.knowledge.vo.document.AiKnowledgeDocumentUpdateReqVO],false,109,3,1,0,1,1,4,5,0,1,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-framework\yudao-spring-boot-starter-websocket\src\main\java\cn\iocoder\yudao\framework\websocket\config\YudaoWebSocketAutoConfiguration.java,cn.iocoder.yudao.framework.websocket.config.YudaoWebSocketAutoConfiguration$LocalWebSocketMessageSenderConfiguration,localWebSocketMessageSender/1[cn.iocoder.yudao.framework.websocket.core.session.WebSocketSessionManager],false,86,3,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-mall\yudao-module-trade-api\src\main\java\cn\iocoder\yudao\module\trade\enums\order\TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,array/0,false,38,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-mall\yudao-module-trade-api\src\main\java\cn\iocoder\yudao\module\trade\enums\order\TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,isDelivered/1[java.lang.Integer],false,71,0,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-mall\yudao-module-trade-api\src\main\java\cn\iocoder\yudao\module\trade\enums\order\TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,isUnpaid/1[java.lang.Integer],false,51,0,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-mall\yudao-module-trade-api\src\main\java\cn\iocoder\yudao\module\trade\enums\order\TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,isCompleted/1[java.lang.Integer],false,91,0,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-mall\yudao-module-trade-api\src\main\java\cn\iocoder\yudao\module\trade\enums\order\TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,havePaid/1[java.lang.Integer],false,101,0,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-mall\yudao-module-trade-api\src\main\java\cn\iocoder\yudao\module\trade\enums\order\TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,isCanceled/1[java.lang.Integer],false,81,0,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-mall\yudao-module-trade-api\src\main\java\cn\iocoder\yudao\module\trade\enums\order\TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,haveDelivered/1[java.lang.Integer],false,112,0,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-mall\yudao-module-trade-api\src\main\java\cn\iocoder\yudao\module\trade\enums\order\TradeOrderStatusEnum.java,cn.iocoder.yudao.module.trade.enums.order.TradeOrderStatusEnum,isUndelivered/1[java.lang.Integer],false,61,0,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-mall\yudao-module-promotion-biz\src\main\java\cn\iocoder\yudao\module\promotion\controller\app\activity\AppActivityController.java,cn.iocoder.yudao.module.promotion.controller.app.activity.AppActivityController,"getDiscountActivities/3[java.util.Collection<java.lang.Long>,java.time.LocalDateTime,java.util.List<cn.iocoder.yudao.module.promotion.controller.app.activity.vo.AppActivityRespVO>]",false,139,4,4,1,3,2,14,9,1,4,3,14,0,0,0,0,0,0,0,0,3,0,1,0,0,1,17,2,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-mall\yudao-module-promotion-biz\src\main\java\cn\iocoder\yudao\module\promotion\controller\app\activity\AppActivityController.java,cn.iocoder.yudao.module.promotion.controller.app.activity.AppActivityController,"getBargainActivities/3[java.util.Collection<java.lang.Long>,java.time.LocalDateTime,java.util.List<cn.iocoder.yudao.module.promotion.controller.app.activity.vo.AppActivityRespVO>]",false,126,3,3,1,2,2,11,10,1,2,3,11,0,0,0,0,0,0,0,0,1,0,1,0,0,1,12,2,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-mall\yudao-module-promotion-biz\src\main\java\cn\iocoder\yudao\module\promotion\controller\app\activity\AppActivityController.java,cn.iocoder.yudao.module.promotion.controller.app.activity.AppActivityController,"getRewardActivityList/3[java.util.Collection<java.lang.Long>,java.time.LocalDateTime,java.util.List<cn.iocoder.yudao.module.promotion.controller.app.activity.vo.AppActivityRespVO>]",false,153,5,3,1,2,7,18,23,2,6,3,18,1,1,1,0,0,0,0,0,4,0,2,0,0,2,18,2,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-mall\yudao-module-promotion-biz\src\main\java\cn\iocoder\yudao\module\promotion\controller\app\activity\AppActivityController.java,cn.iocoder.yudao.module.promotion.controller.app.activity.AppActivityController,"buildAppActivityRespVO/3[cn.iocoder.yudao.module.promotion.dal.dataobject.reward.RewardActivityDO,java.util.Collection<java.lang.Long>,java.util.List<cn.iocoder.yudao.module.promotion.controller.app.activity.vo.AppActivityRespVO>]",false,188,2,2,1,1,4,9,8,0,1,3,9,0,0,1,0,0,0,0,0,0,0,2,0,0,1,16,10,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-mall\yudao-module-promotion-biz\src\main\java\cn\iocoder\yudao\module\promotion\controller\app\activity\AppActivityController.java,cn.iocoder.yudao.module.promotion.controller.app.activity.AppActivityController,getActivityListBySpuIds/1[java.util.List<java.lang.Long>],false,72,7,1,0,1,2,5,6,2,0,1,5,1,3,0,0,0,0,5,0,0,0,1,0,0,0,17,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-mall\yudao-module-promotion-biz\src\main\java\cn\iocoder\yudao\module\promotion\controller\app\activity\AppActivityController.java,cn.iocoder.yudao.module.promotion.controller.app.activity.AppActivityController,"getCombinationActivities/3[java.util.Collection<java.lang.Long>,java.time.LocalDateTime,java.util.List<cn.iocoder.yudao.module.promotion.controller.app.activity.vo.AppActivityRespVO>]",false,100,3,3,1,2,2,11,10,1,2,3,11,0,0,0,0,0,0,0,0,1,0,1,0,0,1,12,2,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-mall\yudao-module-promotion-biz\src\main\java\cn\iocoder\yudao\module\promotion\controller\app\activity\AppActivityController.java,cn.iocoder.yudao.module.promotion.controller.app.activity.AppActivityController,"getSeckillActivities/3[java.util.Collection<java.lang.Long>,java.time.LocalDateTime,java.util.List<cn.iocoder.yudao.module.promotion.controller.app.activity.vo.AppActivityRespVO>]",false,113,3,3,1,2,2,11,10,1,2,3,11,0,0,0,0,0,0,0,0,1,0,1,0,0,1,12,2,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-mall\yudao-module-promotion-biz\src\main\java\cn\iocoder\yudao\module\promotion\controller\app\activity\AppActivityController.java,cn.iocoder.yudao.module.promotion.controller.app.activity.AppActivityController,getAppActivityList/1[java.util.Collection<java.lang.Long>],false,80,2,7,2,5,2,7,13,2,2,1,7,5,2,0,0,0,0,0,0,2,0,1,0,0,0,17,2,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-mall\yudao-module-promotion-biz\src\main\java\cn\iocoder\yudao\module\promotion\controller\app\activity\AppActivityController.java,cn.iocoder.yudao.module.promotion.controller.app.activity.AppActivityController,getActivityListBySpuId/1[java.lang.Long],false,64,7,1,0,1,1,3,3,1,0,1,3,1,3,0,0,0,0,5,0,0,0,0,0,0,0,15,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-crm\yudao-module-crm-biz\src\main\java\cn\iocoder\yudao\module\crm\service\statistics\CrmStatisticsRankServiceImpl.java,cn.iocoder.yudao.module.crm.service.statistics.CrmStatisticsRankServiceImpl,getReceivablePriceRank/1[cn.iocoder.yudao.module.crm.controller.admin.statistics.vo.rank.CrmStatisticsRankReqVO],false,48,3,1,0,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-crm\yudao-module-crm-biz\src\main\java\cn\iocoder\yudao\module\crm\service\statistics\CrmStatisticsRankServiceImpl.java,cn.iocoder.yudao.module.crm.service.statistics.CrmStatisticsRankServiceImpl,getContactsCountRank/1[cn.iocoder.yudao.module.crm.controller.admin.statistics.vo.rank.CrmStatisticsRankReqVO],false,68,3,1,0,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-crm\yudao-module-crm-biz\src\main\java\cn\iocoder\yudao\module\crm\service\statistics\CrmStatisticsRankServiceImpl.java,cn.iocoder.yudao.module.crm.service.statistics.CrmStatisticsRankServiceImpl,getUserIds/1[java.lang.Long],false,126,0,1,1,0,1,5,5,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-crm\yudao-module-crm-biz\src\main\java\cn\iocoder\yudao\module\crm\service\statistics\CrmStatisticsRankServiceImpl.java,cn.iocoder.yudao.module.crm.service.statistics.CrmStatisticsRankServiceImpl,"getRank/2[cn.iocoder.yudao.module.crm.controller.admin.statistics.vo.rank.CrmStatisticsRankReqVO,java.util.function.Function<cn.iocoder.yudao.module.crm.controller.admin.statistics.vo.rank.CrmStatisticsRankReqVO,java.util.List<cn.iocoder.yudao.module.crm.controller.admin.statistics.vo.rank.CrmStatisticsRankRespVO>>]",false,89,3,10,8,2,3,11,13,3,1,2,11,2,1,0,0,0,0,0,0,1,0,1,0,0,0,14,2,0,true
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\yudao-cloud\yudao-module-crm\yudao-module-crm-biz\src\main\java\cn\iocoder\yudao\module\crm\service\statistics\CrmStatisticsRankServiceImpl.java,cn.iocoder.yudao.module.crm.service.statistics.CrmStatisticsRankServiceImpl,getProductSalesRank/1[cn.iocoder.yudao.module.crm.controller.admin.statistics.vo.rank.CrmStatisticsRankReqVO],false,58,3,1,0,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
