file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\main\java\org\jsoup\parser\TokenQueue.java,org.jsoup.parser.TokenQueue,class,4,8,4,4,80,1,0,31,24,0.7172414,0.0,0.0,29,2,26,3,0,0,26,0,0,0,5,3,0,5,0,0,3,0,9,224,30,10,18,0,1,11,23,55,4,34,4,0,0,0,215,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\test\java\org\jsoup\select\SelectorIT.java,org.jsoup.select.SelectorIT$ThreadCatcher,innerclass,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10,8,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\main\java\org\jsoup\parser\ParseSettings.java,org.jsoup.parser.ParseSettings,class,4,20,16,4,13,1,0,3,0,0.71875,0.0,0.0,8,1,5,0,0,3,9,0,0,0,4,2,2,2,0,0,4,0,3,42,6,0,1,0,0,0,0,8,0,4,1,0,0,0,50,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\main\java\org\jsoup\select\NodeFilter.java,org.jsoup.select.NodeFilter,interface,2,9,7,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,90,1,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$Anonymous21,anonymous,4,4,0,4,11,1,0,17,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,30,5,0,0,0,0,3,0,0,0,0,1,0,0,0,13,-1,2
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$Anonymous20,anonymous,6,6,0,6,16,1,0,22,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,55,8,0,0,0,0,8,0,1,0,1,3,0,0,0,14,-1,5
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$MatchesWholeOwnText,innerclass,2,2,0,2,4,2,0,4,0,0.25,0.0,0.0,4,0,3,0,1,0,4,0,0,0,1,0,0,1,0,0,1,0,1,16,3,0,0,0,0,1,1,2,0,2,0,0,0,0,20,25,0
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$Anonymous12,anonymous,8,8,0,8,16,1,0,16,1,0.0,NaN,NaN,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,68,11,0,0,0,0,7,0,3,0,3,3,0,0,0,19,-1,3
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$Anonymous11,anonymous,6,6,0,6,13,1,0,17,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,37,5,0,0,0,1,8,0,0,0,0,3,0,0,0,12,-1,5
C:\Users\danie\Documents\GitHub\lab2_top1000\lab2\data\repos\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$Anonymous14,anonymous,8,8,0,8,15,1,0,17,1,0.0,NaN,NaN,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,77,14,0,0,0,0,5,0,4,0,4,3,0,0,0,21,-1,5
